id,bug_id,summary,description,report_time,report_timestamp,status,commit,commit_timestamp,files
220,37480,'third_party/tensorflow/compiler/aot:codegen_test' No such directory found,thank submitting tensorflow documentation issue per github policy address code doc bug performance issue feature request build installation issue github tensorflow doc open source get involved read documentation contributor guide url issue please provide link documentation entry example description issue need changing update golden file flip update golden true run following bazel test test strategy local third party tensorflow compiler aot codegen test clear description line wanted update golden file given directory present third party library example someone use method useful correct link link source code correct parameters defined parameter defined formatted correctly returns defined return value defined raises listed defined error defined example usage example usage example see api guide write testable usage example request visuals applicable currently visuals clarify content submit pull request planning also submit pull request fix issue see doc contributor guide doc api guide doc style guide,2020-03-10 14:31:49,1583850709,resolved fixed,282828af67de29d13dd2c69d96413c030b02543c,1585036808,tensorflow\compiler\aot\codegen_test.cc                                                            
221,37777,It seems that Tensorflow needs a check for the unreasonable parameter `input_dim=0` in the layer `Embedding`.,system information written custom code opposed using example directory os platform distribution e g linux ubuntu windows linux ubuntu tensorflow version cpu using pip install tensorflow download directly python version cuda cudnn version gpu model memory describe current behavior build model illogical parameter input dim layer embedding tensorflow us unreasonably parameter build even save model detailed performance building model shown following picture key insight sum input dim output dim unreasonable corner case tensorflow seems lack checking corner case may lead tensorflow user create even save wrong model bring potential risk subsequent usage code reproduce issue import numpy np import tensorflow kera layer l tensorflow kera import model input import tensorflow import o print tensorflow version kwargs input dim also set input dim test output dim mask zero true input np random random layer l embedding kwargs x input batch shape input shape layer x bk model model x model path o path join mode h5 bk model save model path bk model print finish,2020-03-21 10:12:31,1584785551,resolved fixed,f61175812426009a4c96e51befb2951612990903,1585247122,tensorflow\python\keras\layers\embeddings.py                                                            
222,37983,Calling next with a default value on an exhausted Dataset iterator raises an OutOfRangeError in graph mode,system information written custom code yes os platform distribution windows tensorflow installed binary describe current behavior next iterator default supposed give next element iterator value given default iterator end however using construction function tf function default value returned error tensorflow python framework error impl outofrangeerror produced trying call next iterator end running code eager mode default value returned expected describe expected behavior graph mode default value returned end iterator standalone code reproduce issue import tensorflow tf x tf convert tensor d tf data dataset tensor slice x dsi iter d tf function remove get expected behaviour def func range tf print next dsi func output see full stacktrace w tensorflow core common runtime base collective executor cc basecollectiveexecutor startabort range end sequence node iteratorgetnext expected output stacktrace txt,2020-03-27 18:02:30,1585332150,resolved fixed,95ea3404528afcb1a74dd5f0946ea8d17beda28b,1586647842,tensorflow\python\autograph\operators\py_builtins.py tensorflow\python\autograph\operators\py_builtins_test.py                                                          
223,3824,Unclear documentation and behavior for sampler in Tensorflow,sampler implemented tensorflow e g tf nn fixed unigram candidate sampler behavior well defined document instance would expect label specified true class excluded sampling pool sampling conducted batch according experiment neither true consider following code import tensorflow tf label matrix tf reshape tf constant dtype tf int64 sampled id tf nn fixed unigram candidate sampler true class label matrix num true num sampled unique true range max distortion unigrams range init tf initialize variable tf session sess sess run init print sess run sampled id output actually belongs set true class also output dimension basically mean sampling conducted batch someone help clarify,2016-08-15 18:34:24,1471286064,resolved fixed,71319c58a3436fbd7081e49c52878dd1ba1772b5,1493418838,tensorflow\core\ops\candidate_sampling_ops.cc tensorflow\python\ops\candidate_sampling_ops.py                                                          
224,38349,`nan` gradient when `tf.where` is used,please make sure bug per github policy address code doc bug performance issue feature request build installation issue github tag bug template system information written custom code opposed using stock example script provided tensorflow yes os platform distribution e g linux ubuntu debian gnu linux buster mobile device e g iphone pixel samsung galaxy issue happens mobile device tensorflow installed source binary binary tensorflow version use command v2 rc2 ge5bf8de v1 g38797a1c8b dev20200407 python version bazel version compiling source gcc compiler version compiling source cuda cudnn version gpu model memory collect information using environment capture script also obtain tensorflow version tf tf describe current behavior well defined function tf nan gradient point tf inactive branch undefined describe expected behavior inactive branch ignored gradient calculation standalone code reproduce issue provide reproducible test case bare minimum necessary generate problem possible please share link colab jupyter notebook import tensorflow tf ex range x tf convert tensor ex tf gradienttape g g watch x tf x x tf math log1p x tf x x tf math log x tf x x x dy dx g gradient x print f x dy dx x dy dx function well defined positive value used testing still show gradient point equal dy dx dy dx dy dx dy dx nan dy dx dy dx info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-04-08 09:30:26,1586338226,resolved fixed,d6c0858665de6036de24991b29d74b182cfcf5ae,1595662081,tensorflow\python\ops\array_ops.py                                                            
225,38403,model.reset_states() does not work for bidirectional-RNNs in tf.keras,system information written custom code opposed using stock example script provided tensorflow yes os platform distribution e g linux ubuntu ubuntu lts tensorflow installed source binary binary tensorflow version use command tf tf nightly dev20200407 bug around issue different issue python version cuda cudnn version gpu model memory bug cpu gpu describe current behavior model reset state work bidirectional stateful recurrent layer bidi rnns tf model reset state nothing stateful bidi rnns tf nightly calling model reset state stateful bidi rnns cause crash reported bug tf model reset state nothing bidi rnns thought fixed tf nightly time returned tf model reset state standard rnns changed tf following behavior model stateful initial state input reset state zero model stateful initial state input reset state state input otherwise state carried form last call thus expected behavior stateful bidi rnns model stateful initial state input reset fwd bwd state zero model stateful initial state input reset fwd state fwd state input reset bwd state bwd state input otherwise fwd state bwd state carried form last call done stateful bidi rnns standalone code reproduce issue code show behavior state input import o o environ cuda device order pci bus id o environ cuda visible devices import numpy np tensorflow kera layer import input dense simplernn gru lstm bidirectional tensorflow kera model import model rec lstm sequence length feature dim feature input batch shape sequence length feature dim rnn bidirectional rec activation none use bias false return sequence true return state false stateful false feature stateless model model input feature output rnn stateful rnn bidirectional rec activation none use bias false return sequence true return state false stateful true feature stateful model model input feature output stateful rnn stateful model set weight stateless model get weight x np random normal sequence length x x reshape sequence length feature dim def print bidi non stateful stateful fb fwd bwd range print fb print f non stateful non stateful print f stateful stateful print f delta stateful non stateful non stateful stateless model predict x reshape sequence length stateful stateful model predict x reshape sequence length print bidi non stateful stateful non stateful stateless model predict x reshape sequence length stateful stateful model predict x reshape sequence length print bidi non stateful stateful print n reseting states stateful model n stateful model reset state non stateful stateless model predict x reshape sequence length stateful stateful model predict x reshape sequence length print bidi non stateful stateful code demo initial state input import o o environ cuda device order pci bus id o environ cuda visible devices import numpy np tensorflow kera layer import input dense simplernn gru lstm bidirectional tensorflow kera model import model rec lstm sequence length feature dim feature input batch shape sequence length feature dim state h fwd input batch shape state h bwd input batch shape state c fwd input batch shape state c bwd input batch shape four state shape state h fwd state c fwd state h bwd state c bwd two state shape state h fwd state h bwd rec lstm rnn bidirectional rec activation linear use bias false return sequence true return state false stateful false feature initial state four state shape stateful rnn bidirectional rec activation linear use bias false return sequence true return state false stateful true feature initial state four state shape rnn input feature state h fwd state c fwd state h bwd state c bwd else rec simplernn rnn bidirectional rec activation linear use bias false return sequence true return state false stateful false feature initial state two state shape stateful rnn bidirectional rec activation linear use bias false return sequence true return state false stateful true feature initial state two state shape else rnn bidirectional rec activation linear use bias false return sequence true return state false stateful false feature initial state two state shape stateful rnn bidirectional rec activation linear use bias false return sequence true return state false stateful true feature initial state two state shape rnn input feature state h fwd state h bwd stateless model model input rnn input output rnn stateful model model input rnn input output stateful rnn toy weight np asarray dtype np float32 np asarray dtype np float32 np asarray dtype np float32 np asarray dtype np float32 stateless model set weight toy weight stateful model set weight toy weight stateful model set weight stateless model get weight stateful model save temp stateful h5 stateless model save temp stateless h5 x np random normal sequence length x np asarray x x reshape sequence length feature dim fwd initial h np asarray reshape fwd initial c np asarray reshape bwd initial h np asarray reshape bwd initial c np asarray reshape fwd initial h np asarray np random normal reshape fwd initial h np asarray np random normal reshape bwd initial h np asarray np random normal reshape fwd initial c np asarray np random normal reshape bwd initial c np asarray np random normal reshape rec lstm rnn input x fwd initial h fwd initial c bwd initial h bwd initial c else rnn input x fwd initial h bwd initial h def print bidi non stateful stateful fb fwd bwd range print fb print f non stateful non stateful print f stateful stateful print f delta stateful non stateful non stateful stateless model predict rnn input reshape sequence length stateful stateful model predict rnn input reshape sequence length print bidi non stateful stateful non stateful stateless model predict rnn input reshape sequence length stateful stateful model predict rnn input reshape sequence length print bidi non stateful stateful print n reseting states stateful model n stateful model reset state non stateful stateless model predict rnn input reshape sequence length stateful stateful model predict rnn input reshape sequence length print bidi non stateful stateful info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached sample output simplernn input state using tf fwd non stateful stateful delta bwd non stateful stateful delta fwd non stateful stateful delta bwd non stateful stateful delta reseting states stateful model fwd non stateful stateful delta bwd non stateful stateful delta crash using tf nightly traceback recent call last file temp bidi state py line stateful model reset state file home keith pyenv version tfn lib python3 site package tensorflow python kera engine network py line reset state layer reset state file home keith pyenv version tfn lib python3 site package tensorflow python kera layer wrapper py line reset state self forward layer reset state file home keith pyenv version tfn lib python3 site package tensorflow python kera layer recurrent py line reset state spec shape nest flatten self input spec shape attributeerror nonetype object attribute shape,2020-04-09 19:52:33,1586461953,resolved fixed,60b167181081c14ff88c77ae62049cab8a5ba4c7,1586884501,tensorflow\python\keras\layers\recurrent.py tensorflow\python\keras\layers\recurrent_test.py tensorflow\python\keras\layers\wrappers_test.py                                                        
226,38459,Both 'mean' and 'variance' must be None when is_training is True and exponential_avg_factor == 1.0,system information written custom code opposed using stock example script provided tensorflow yes os platform distribution e g linux ubuntu ubuntu mobile device e g iphone pixel samsung galaxy issue happens mobile device tensorflow installed source binary tensorflow version use command dev20200411 python version bazel version compiling source gcc compiler version compiling source cuda cudnn version gpu model memory collect information using environment capture script also obtain tensorflow version tf tf describe current behavior instantiating batch norm layer like tf kera layer batchnormalization momentum center true scale false name bn1 get error mean variance must none training true exponential avg factor describe expected behavior always expected behavior consider meta learning example going see one batch training data want adapt mean variance batch mean momentum zero applying training iteration evaluate batch norm layer training false also work fine standalone code reproduce issue provide reproducible test case bare minimum necessary generate problem possible please share link colab jupyter notebook import tensorflow tf import numpy np inp tf kera layer input shape dense tf kera layer conv2d activation none inp bn tf kera layer batchnormalization momentum center true scale false name bn1 dense rel tf kera layer relu bn flat tf kera layer flatten rel tf kera layer dense flat model tf kera model model input inp output model compile loss tf kera loss meansquarederror optimizer tf kera optimizers adam model fit x np random uniform size np random uniform size epoch model evaluate x np random uniform size np random uniform size model predict x np random uniform size info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-04-11 16:59:53,1586624393,resolved fixed,3cfba9571bcc4be237bfdfa3498c66073ae59280,1591641414,tensorflow\python\ops\nn_impl.py                                                            
227,38516,Cannot use set_visible_devices with mixed_precision,system information written custom code opposed using stock example script provided tensorflow kind combination example script os platform distribution e g linux ubuntu linux fedora mobile device e g iphone pixel samsung galaxy issue happens mobile device tensorflow installed source binary source tensorflow version use command v2 rc3 gaad398b5e9 rc3 python version bazel version compiling source gcc compiler version compiling source gcc gcc red hat cuda cudnn version cuda cudnn gpu model memory geforce rtx ti describe current behavior attempting use tf config set visible device conjunction tf python kera mixed precision experimental policy set policy tensorflow error runtimeerror tensorflow device gpu mapped multiple cuda device previously supported may result providing different gpu configuration configproto gpu option example different visible device list creating multiple sessions process currently supported see describe expected behavior error standalone code reproduce issue import tensorflow tf device tf config list physical device gpu tf config set visible device device gpu tensorflow python kera mixed precision experimental import policy mixed precision mixed precision set policy mixed precision policy mixed float16,2020-04-14 02:12:53,1586830373,resolved fixed,2730e4b0bcba80799ddc10f52081927848540f30,1586983469,tensorflow\python\keras\mixed_precision\experimental\device_compatibility_check.py                                                            
228,38640,"K.cast_to_floatx() will convert ""None"" to ""Nan"" and lead the ReLU to Nan output.",system information written custom code opposed using example directory os platform distribution e g linux ubuntu linux ubuntu tensorflow backend yes yes tensorflow version cpu python version cuda cudnn version gpu model memory describe current behavior found used relu threshold none tensorflow kera without error warning tensorflow return matrix nan detailed configuration code reproduction found following part reason investigation found parameter relu passed tensorflow python kera layer advanced activation py line near line k cast floatx incorrectly convert none parameter nan pas backend calculation refer figure figure nan none different meaning k cast floatx distinguish nan none calculation led usage nan parameter tensorflow calculation affect final output result make output nan operation may confuse user difference meaning none nan implementation k cast floatx judging current result meaning different issue affect relu also affect thresholdrelu leakyrelu operation using k cast floatx convert parameter code reproduce issue import o import numpy np import tensorflow tf import tensorflow kera layer l tensorflow kera model import load model root path path layer name relu kwargs max value negative slope threshold none input np random randn astype np float32 tensorflow kera import model input layer cl getattr l layer name layer layer cl kwargs x input batch shape input shape layer x bk model model x model path o path join root path model h5 bk model save model path bk model model load model model path output model predict input nanresult np isnan output print nanresult,2020-04-17 12:59:04,1587128344,resolved fixed,3db8df8ffafe5bcd83a12b92bc4c8287cd80237f,1588017695,tensorflow\python\keras\layers\advanced_activations.py                                                            
229,38906,MemoryOptimizer produces broken graph with AlreadyExistsError exception while running GRU layer on Tensorflow 2.2.0rc_3,system information custom model built using kera macbook pro core intel core i9 macos catalina tensorflow installed pip virtual environment tensorflow v2 rc2 gaad398b5e9 rc3 python running cpu describe current behavior code snippet listed output multiple tensorflow core framework op kernel cc op requires failed variable ops cc already exists resource warning finally exists tensorflow python framework error impl alreadyexistserror exception note code work correctly gru layer size decreased also work tensorflow downgraded version issue related issue reported issue offer code reproduce occurs latest version tensorflow describe expected behavior code work without exception standalone code reproduce issue import numpy np tensorflow kera model import sequential tensorflow kera layer import dense flatten bidirectional gru tensorflow kera layer import conv1d maxpooling1d x np random rand np random choice size model sequential model add conv1d filter kernel size activation relu input shape x shape model add maxpooling1d pool size stride model add bidirectional gru dropout recurrent dropout return sequence true model add flatten model add dense activation relu model add dense activation sigmoid model compile loss binary crossentropy optimizer rmsprop metric accuracy model summary model fit x x epoch verbose google colab notebook available error reproducible info log code generates following output model sequential layer type output shape param conv1d conv1d none max pooling1d maxpooling1d none bidirectional bidirectional none flatten flatten none dense dense none dense dense none total params trainable params non trainable params w tensorflow core framework op kernel cc op requires failed variable ops cc already exists resource per step gradient tape sequential bidirectional backward gru sequential bidirectional backward gru grad body gradient addn tmp var n10tensorflow19temporaryvariableop6tmpvare w tensorflow core framework op kernel cc op requires failed variable ops cc already exists resource per step gradient tape sequential bidirectional backward gru sequential bidirectional backward gru grad body gradient addn tmp var n10tensorflow19temporaryvariableop6tmpvare w tensorflow core framework op kernel cc op requires failed variable ops cc already exists resource per step gradient tape sequential bidirectional backward gru sequential bidirectional backward gru grad body gradient addn tmp var n10tensorflow19temporaryvariableop6tmpvare repeated multiple time w tensorflow core framework op kernel cc op requires failed variable ops cc already exists resource per step gradient tape sequential bidirectional forward gru sequential bidirectional forward gru grad body gradient addn tmp var n10tensorflow19temporaryvariableop6tmpvare traceback recent call last file alreadyexists err py line model fit x x epoch verbose file venv lib python3 site package tensorflow python kera engine training py line method wrapper return method self args kwargs file venv lib python3 site package tensorflow python kera engine training py line fit tmp log train function iterator file venv lib python3 site package tensorflow python eager def function py line call result self call args kwds file venv lib python3 site package tensorflow python eager def function py line call return self stateless fn args kwds file venv lib python3 site package tensorflow python eager function py line call return graph function filtered call args kwargs pylint disable protected access file venv lib python3 site package tensorflow python eager function py line filtered call self captured input file venv lib python3 site package tensorflow python eager function py line call flat ctx args cancellation manager cancellation manager file venv lib python3 site package tensorflow python eager function py line call ctx ctx file venv lib python3 site package tensorflow python eager execute py line quick execute input attrs num output tensorflow python framework error impl alreadyexistserror resource per step gradient tape sequential bidirectional backward gru sequential bidirectional backward gru grad body gradient addn tmp var n10tensorflow19temporaryvariableop6tmpvare node gradient tape sequential bidirectional backward gru sequential bidirectional backward gru grad body gradient addn tmp var op inference train function function call stack train function,2020-04-26 08:42:01,1587890521,resolved fixed,80a93674eafc224a45cbe96c65e993e9735634a3,1591288930,tensorflow\core\kernels\variable_ops.cc                                                            
230,38932,New TFLiteConverter not working with tf.complex64,system information os platform distribution e g linux ubuntu colab cpu tensorflow version use command rc3 describe current behavior new tfliteconverter working tf complex64 disabling new converter converter experimental new converter false work standalone code reproduce issue tf function def foo x return x x tf constant dtype tf complex64 tf constant dtype tf complex64 foo concrete foo get concrete function x converter tf lite tfliteconverter concrete function foo concrete foo tflite converter convert colab example thanks,2020-04-27 07:09:13,1587971353,resolved fixed,85c637969a25228065a276044691dab020984361,1590099653,tensorflow\compiler\mlir\lite\python\tf_tfl_flatbuffer_helpers.cc                                                            
231,39075,ForwardAccumulator fails with `experimental_run_functions_eagerly(True)`,system information written custom code opposed using stock example script provided tensorflow os platform distribution e g linux ubuntu macos catalina tensorflow installed source binary binary tensorflow version use command python version bazel version compiling source n gcc compiler version compiling source n cuda cudnn version n gpu model memory n running example tf forwardaccumulator doc fail running running example tf forwardaccumulator doc work way running standard example call added import tensorflow tf tf config experimental run function eagerly true v tf variable tf autodiff forwardaccumulator v vector hessian vector product tf constant acc tf gradienttape tape tf reduce sum v backward tape gradient v backward gradient backprop acc jvp backward forward backward hessian vector product info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached self push tape file users hartikainen conda envs policy evaluation lib python3 site package tensorflow python eager backprop py line push tape watch accessed variable self watch accessed variable file users hartikainen conda envs policy evaluation lib python3 site package tensorflow python eager tape py line push new tape return tape tape recursionerror maximum recursion depth exceeded,2020-05-01 09:54:27,1588326867,resolved fixed,3e6697b916c9e775dc61375b913d21ba9d22126f,1588705503,tensorflow\python\eager\forwardprop.py tensorflow\python\eager\forwardprop_test.py                                                          
232,39186,tf.data.experimental.make_csv_dataset modifies mutable variables passed to it,please make sure bug per github policy address code doc bug performance issue feature request build installation issue github tag bug template system information tensorflow installed source binary docker tensorflow version use command tf describe current behavior tf data experimental make csv dataset modifies passed variable place call variable changed line may happen variable passed specifically list sent replaced list index column file read describe expected behavior function never modify mutable object passed ever appropriate method class,2020-05-05 13:38:20,1588685900,resolved fixed,79acb0824b8bbb1fb887d2ff625f2f170d80fe1f,1588895675,tensorflow\python\data\experimental\kernel_tests\csv_dataset_test.py tensorflow\python\data\experimental\ops\readers.py                                                          
233,39222,Typos in source code docs,minor typo source code,2020-05-06 10:42:16,1588761736,resolved fixed,fe972004ab02ff454749bea5780e70d4a4633c3a,1588809091,tensorflow\python\eager\backprop.py                                                            
234,39462,ReduceLROnPlateau keeps executing lr reduction block of code after min_lr has been reached,please make sure bug per github policy address code doc bug performance issue feature request build installation issue github tag bug template system information written custom code opposed using stock example script provided tensorflow os platform distribution e g linux ubuntu windows mobile device e g iphone pixel samsung galaxy issue happens mobile device none tensorflow installed source binary pip tensorflow version use command python version bazel version compiling source n gcc compiler version compiling source n cuda cudnn version n gpu model memory n collect information using environment capture script also obtain tensorflow version tf python c import tensorflow tf print tf git version tf version tf python c import tensorflow tf print tf version git version tf version version describe current behavior reducelr execute part code reduces lr even lr equal min lr problem dealing lr since value technically never go min lr issue trying execution block code ie weight decay given min check block code assume intended u enter block code min lr already achieved either get rid min check care executing code reason make sure block code executed lr min lr issue clearly seems round precision related issue set lr k set value self model optimizer lr new lr next iteration fetch lr old lr float k get value self model optimizer lr get slightly different value old lr self min lr work yes way affect default code matter custom code still think bug really happen describe expected behavior code block supposed execute lr equal min lr execute lr equal min lr standalone code reproduce issue provide reproducible test case bare minimum necessary generate problem possible please share link colab jupyter notebook x np random normal size np random normal size model sequential model add dense reduce lr reducelronplateau monitor loss min delta patience min lr verbose model compile loss mse optimizer sgd history model fit x epoch verbose shuffle true batch size callback reduce lr info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-05-12 15:20:32,1589296832,resolved fixed,b3461c38fd09abc6f31f69ade9bc632fabbdb73a,1589997894,tensorflow\python\keras\callbacks.py                                                            
235,39649,tf.math.reduce_mean takes too long and produces wrong result when input_tensor is uint32/64 and axis is array,please make sure bug per github policy address code doc bug performance issue feature request build installation issue github tag bug template system information written custom code opposed using stock example script provided tensorflow yes os platform distribution e g linux ubuntu ubuntu macos mobile device e g iphone pixel samsung galaxy issue happens mobile device na tensorflow installed source binary binary tensorflow version use command v2 rc2 ge5bf8de410 v2 rc4 g2b96f3662b python version bazel version compiling source na gcc compiler version compiling source na cuda cudnn version na gpu model memory na collect information using environment capture script also obtain tensorflow version tf python c import tensorflow tf print tf git version tf version tf python c import tensorflow tf print tf version git version tf version version describe current behavior tf math reduce mean hang take forever compute certain input dtype uint64 uint32 axis array around slow occurs function produce incorrect result function affect function performance tf math reduce std call tf math reduce variance call tf math reduce mean describe expected behavior take forever compute produce incorrect result standalone code reproduce issue provide reproducible test case bare minimum necessary generate problem possible please share link colab jupyter notebook example showed incorrect result import tensorflow tf import numpy np import time input tensor np arange astype uint64 also occurs uint32 range axis print axis axis start time time re tf math reduce mean input tensor axis axis end time time time diff end start print result re numpy print took sec time diff example became extremely slow produced incorrect result import tensorflow tf import numpy np import time magic number chosen illustration smaller number may cause slow could still show wrong result input tensor np arange astype uint64 also occurs uint32 range produce incorrect result slow occurs around axis print axis axis start time time re tf math reduce mean input tensor axis axis end time time time diff end start print result re numpy print took sec time diff info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-05-18 14:07:49,1589810869,resolved fixed,e972c5572634efd188696038e9241b75cdcd69bc,1592550741,tensorflow\core\framework\register_types.h tensorflow\core\framework\types.cc tensorflow\core\kernels\BUILD tensorflow\core\kernels\concat_lib_cpu.cc tensorflow\core\kernels\concat_op.cc tensorflow\core\kernels\constant_op.cc tensorflow\core\kernels\control_flow_ops.cc tensorflow\core\kernels\data\dataset_test_base.cc tensorflow\core\kernels\dense_update_ops.cc tensorflow\core\kernels\dynamic_partition_op.cc tensorflow\core\kernels\fill_functor.cc tensorflow\core\kernels\gather_op.cc tensorflow\core\kernels\identity_op.cc tensorflow\core\kernels\ragged_gather_op.cc tensorflow\core\kernels\ragged_tensor_from_variant_op.cc tensorflow\core\kernels\ragged_tensor_to_tensor_op.cc tensorflow\core\kernels\ragged_tensor_to_variant_op.cc tensorflow\core\kernels\resource_variable_ops.cc tensorflow\core\kernels\split_lib_cpu.cc tensorflow\core\kernels\split_op.cc tensorflow\core\kernels\strided_slice_op.cc tensorflow\core\kernels\strided_slice_op_impl.h tensorflow\core\kernels\topk_op.cc tensorflow\core\kernels\topk_op_gpu_uint32.cu.cc tensorflow\core\kernels\topk_op_gpu_uint64.cu.cc tensorflow\core\util\batch_util.cc tensorflow\core\util\saved_tensor_slice_util.h        
236,39718,"TF Lite nightly: Model with Fully Connected layer can't be converted, fully quantization, int8",system information os platform distribution e g linux ubuntu linux tensorflow installed source binary tf nightly tensorflow version github sha source tf nightly command used run converter code using python api possible please share link colab jupyter notebook import numpy np import tensorflow tf mnist tf kera datasets mnist train data test data mnist load data pre process lambda x x num calib calib data pre process train data num calib astype np float32 model tf kera sequential tf kera layer inputlayer input shape tf kera layer reshape target shape tf kera layer conv2d filter kernel size activation tf nn relu tf kera layer maxpooling2d pool size tf kera layer flatten tf kera layer dense activation tf nn softmax model summary train image pre process train data train label train data test image pre process test data test label test data train digit classification model model compile optimizer adam loss sparse categorical crossentropy metric accuracy model fit train image train label epoch validation data test image test label def get calib data func def representative data gen input value calib data input value np expand dims input value axis astype np float32 yield input value return representative data gen converter tf lite tfliteconverter kera model model converter representative dataset get calib data func converter target spec supported ops tf lite opsset tflite builtins int8 tflite model int8 converter convert runtimeerror max min dynamic tensor recorded calibration failed tensor sequential reshape shape empty min max tensor sequential reshape shape also please include link saved model graphdef failure detail conversion successful generated model wrong state wrong producing wrong result decrease accuracy producing correct result model slower expected model generated old converter rnn conversion support converting tf rnn tflite fused rnn ops please prefix rnn title info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-05-20 14:15:44,1589984144,resolved fixed,268a0ea1502532e0e127e71d0ad42cc4e8ad81c6,1591384423,tensorflow\lite\tools\optimize\quantize_model.cc                                                            
237,39756,problem running visualize.py at import flatbuffersn,system information written custom code opposed using stock example script provided tensorflow os platform distribution e g linux ubuntu mac os mobile device e g iphone pixel samsung galaxy issue happens mobile device n tensorflow installed source binary source tensorflow version use command v1 g8670c85844 python version bazel version compiling source gcc compiler version compiling source apple clang version clang gcc version cuda cudnn version n gpu model memory n describe current behavior visualize py script fails error importerror import name flatbuffersn flatbuffers python private var tmp bazel jeremy execroot org tensorflow bazel darwin opt bin tensorflow lite tool visualize runfiles flatbuffers python init py running command top tensorflow source directory build phase seems work fine import error seems happen running visualize py full output attached file vi dump txt target tflite file downloaded think tflite file ever get loaded doubt specific file relevant directory trying import listed flatbuffersn file directory init py file empty l l private var tmp bazel jeremy execroot org tensorflow bazel darwin opt bin tensorflow lite tool visualize runfiles flatbuffers python total r xr xr x jeremy wheel may init py drwxr xr x jeremy wheel may pycache drwxr xr x jeremy wheel may flatbuffers describe expected behavior would expect dump html file tmp mobnet html containing visualization mobilenet model target tflite file standalone code reproduce issue command line info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached,2020-05-21 13:49:56,1590068996,resolved fixed,f9fb66cdb7419d2eadf7faea995f1aacb032104b,1590712450,third_party\flatbuffers\build_defs.bzl                                                            
238,39976,RandomContrast Layer - confusing __init__ error message,system information written custom code opposed using stock example script provided tensorflow yes os platform distribution e g linux ubuntu colab tensorflow installed source binary colab tensorflow version use command python version describe current behavior instantiating randomcontrast layer object value e g factor parameter valueerror raised following error message somewhat confusing scenario factor negative value got describe expected behavior valueerror raised appropriate error message something like factor greater got standalone code reproduce issue random contrast layer tf kera layer experimental preprocessing randomcontrast,2020-05-29 02:42:14,1590720134,resolved fixed,25213f58c433d3712931b4071d2498bb67f8c2ca,1591039308,tensorflow\python\keras\layers\preprocessing\image_preprocessing.py                                                            
239,40050,Unclear shape dependency of `value` in  `tf.keras.backend.moving_average_update` documentation,url issue description issue need changing clear description unclear shape dependency input value according document value shape variable unclear variable parameters defined yes returns defined yes raises listed defined,2020-06-01 14:37:30,1591022250,resolved fixed,cd3ed4fe8cfa83418ff5937cb52560013667cba4,1591220469,tensorflow\python\keras\backend.py                                                            
240,40103,Unclear type/dimension dependency of `filters` in  `conv1d/3d_transpose` documentation,url issue description issue need changing clear description unclear type dimension dependency input filter according document filter type value channel dimension must match value unclear value parameters defined yes returns defined yes raises listed defined yes raises list provided defined system information written custom code opposed using stock example script provided tensorflow os platform distribution e g linux ubuntu macos mojave tensorflow installed source binary binary tensorflow version use command rc3 python version,2020-06-03 01:55:34,1591149334,resolved fixed,cef0c8cf713a718c01dd3da582c94d4e09a54753,1591594794,tensorflow\python\ops\nn_ops.py                                                            
241,40328,Subclassed model with ConvLSTM2D layer can't be saved as a SavedModel in TF2.2,system information written custom code opposed using stock example script provided tensorflow custom code extended example tf guide os platform distribution e g linux ubuntu ubuntu mac os mobile device e g iphone pixel samsung galaxy issue happens mobile device tensorflow installed source binary binary tensorflow version use command python version bazel version compiling source gcc compiler version compiling source cuda cudnn version gpu model memory describe current behavior header state model build subclassing api convlstm2d layer inside saved savedmodel given kera h5 model format support saving subclassed model left option save model architecture file issue appears tf2 seems bug earlier version describe expected behavior code work without issue tf2 tf2 standalone code reproduce issue provide reproducible test case bare minimum necessary generate problem possible please share link colab jupyter notebook info log include log source code would helpful diagnose problem including tracebacks please include full traceback large log file attached import numpy np import tensorflow tf print tf version tensorflow import kera tensorflow kera layer import convlstm2d bidirectional lstm class custommodel kera model def init self hidden unit super custommodel self init self lstm bidirectional convlstm2d filter kernel size return sequence true return state true self dense layer kera layer dense u u hidden unit def call self input training none mask none x input x self lstm x layer self dense layer x layer x return x model custommodel build model calling input arr tf random uniform output model predict input arr model save model delete custom defined model class ensure loader access del custommodel loaded kera model load model model similar issue discussed stackoverflow,2020-06-09 18:21:05,1591726865,resolved fixed,47582983cb1064b5bb81233db4f0adeeaa10b74d,1592502041,tensorflow\python\keras\saving\saved_model\layer_serialization.py tensorflow\python\keras\saving\saved_model\saved_model_test.py                                                          
